;ID WMO;:  96937
;NAMA STASIUN;:  Stasiun Meteorologi Maritim Tanjung Perak
;LINTANG;:  -7.20530
;BUJUR;:  112.73530
;ELEVASI;:  3 Meter
;;
;;
TANGGAL;TAVG;
01-09-2025;28,6;
02-09-2025;29,9;
03-09-2025;29,9;
04-09-2025;29,3;
05-09-2025;28,6;
06-09-2025;29,1;
07-09-2025;28,6;
08-09-2025;28,6;
09-09-2025;29,4;
10-09-2025;29,5;
11-09-2025;29;
12-09-2025;29,3;
13-09-2025;29,7;
14-09-2025;29,2;
15-09-2025;29,4;
16-09-2025;29,5;
17-09-2025;29,4;
18-09-2025;29,4;
19-09-2025;29,8;
20-09-2025;29,3;
21-09-2025;30,1;
22-09-2025;30;
23-09-2025;29,4;
24-09-2025;30;
25-09-2025;30,3;
26-09-2025;30,8;
27-09-2025;30,2;
28-09-2025;30,8;
29-09-2025;31,1;
30-09-2025;28,9;
;;
;;
;;
KETERANGAN:;;
8888: Data tidak terukur;;
9999: Tidak Ada Data (tidak dilakukan pengukuran);;
Tavg: Temperatur rata-rata(°C);;
